province,city,update_time,nowConfirm,confirm,dead,showRate,heal,showHeal,wzz,provinceLocalConfirm,grade
香港,地区待确认,2022-04-19 08:04:23,233805,309841,9159,False,66877,True,0,0,
上海,浦东,2022-04-19 08:04:23,6269,8788,1,False,2518,True,0,0,点击查看详情
上海,闵行,2022-04-19 08:04:23,2651,3099,0,False,448,True,0,0,点击查看详情
上海,地区待确认,2022-04-19 08:04:23,1866,3084,10,False,1208,True,0,0,
上海,黄浦,2022-04-19 08:04:23,1531,1650,0,False,119,True,0,0,点击查看详情
上海,徐汇,2022-04-19 08:04:23,1519,1695,1,False,175,True,0,0,点击查看详情
上海,松江,2022-04-19 08:04:23,1323,1471,0,False,148,True,0,0,点击查看详情
上海,虹口,2022-04-19 08:04:23,1213,1268,0,False,55,True,0,0,点击查看详情
上海,长宁,2022-04-19 08:04:23,866,1024,0,False,158,True,0,0,点击查看详情
上海,嘉定,2022-04-19 08:04:23,859,1352,2,False,491,True,0,0,点击查看详情
上海,普陀,2022-04-19 08:04:23,858,942,0,False,84,True,0,0,点击查看详情
上海,杨浦,2022-04-19 08:04:23,770,828,0,False,58,True,0,0,点击查看详情
上海,静安,2022-04-19 08:04:23,769,879,1,False,109,True,0,0,点击查看详情
上海,青浦,2022-04-19 08:04:23,517,561,0,False,44,True,0,0,点击查看详情
上海,宝山,2022-04-19 08:04:23,356,615,1,False,258,True,0,0,点击查看详情
上海,崇明,2022-04-19 08:04:23,156,169,0,False,13,True,0,0,点击查看详情
上海,奉贤,2022-04-19 08:04:23,141,187,0,False,46,True,0,0,点击查看详情
上海,金山,2022-04-19 08:04:23,53,279,0,False,226,True,0,0,点击查看详情
上海,境外输入,2022-04-19 08:04:23,25,4577,0,False,4552,True,0,0,
上海,境外来沪,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
上海,外地来沪,2022-04-19 08:04:23,0,113,1,False,112,True,0,0,全部低风险
台湾,地区待确认,2022-04-19 08:04:23,21387,35983,854,False,13742,True,0,0,
吉林,长春,2022-04-19 08:04:23,4746,24337,0,False,19591,True,0,0,点击查看详情
吉林,吉林,2022-04-19 08:04:23,2458,14066,1,False,11607,True,0,0,点击查看详情
吉林,白城,2022-04-19 08:04:23,68,114,0,False,46,True,0,0,点击查看详情
吉林,四平,2022-04-19 08:04:23,58,244,1,False,185,True,0,0,点击查看详情
吉林,境外输入,2022-04-19 08:04:23,38,73,0,False,35,True,0,0,
吉林,延边,2022-04-19 08:04:23,20,142,0,False,122,True,0,0,点击查看详情
吉林,松原,2022-04-19 08:04:23,3,18,0,False,15,True,0,0,点击查看详情
吉林,白山,2022-04-19 08:04:23,3,11,0,False,8,True,0,0,点击查看详情
吉林,辽源,2022-04-19 08:04:23,2,9,0,False,7,True,0,0,点击查看详情
吉林,通化,2022-04-19 08:04:23,0,313,1,False,312,True,0,0,点击查看详情
吉林,公主岭,2022-04-19 08:04:23,0,6,0,False,6,True,0,0,
吉林,梅河口市,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
吉林,待确认,2022-04-19 08:04:23,-2,0,2,False,0,True,0,0,点击查看详情
浙江,境外输入,2022-04-19 08:04:23,216,590,0,False,374,True,0,0,
浙江,嘉兴,2022-04-19 08:04:23,120,166,0,False,46,True,0,0,点击查看详情
浙江,杭州,2022-04-19 08:04:23,95,423,0,False,328,True,0,0,点击查看详情
浙江,衢州,2022-04-19 08:04:23,90,112,0,False,22,True,0,0,点击查看详情
浙江,宁波,2022-04-19 08:04:23,57,326,0,False,269,True,0,0,点击查看详情
浙江,金华,2022-04-19 08:04:23,49,106,0,False,57,True,0,0,点击查看详情
浙江,湖州,2022-04-19 08:04:23,24,34,0,False,10,True,0,0,点击查看详情
浙江,绍兴,2022-04-19 08:04:23,14,443,0,False,429,True,0,0,点击查看详情
浙江,温州,2022-04-19 08:04:23,7,511,1,False,503,True,0,0,点击查看详情
浙江,舟山,2022-04-19 08:04:23,4,14,0,False,10,True,0,0,点击查看详情
浙江,丽水,2022-04-19 08:04:23,4,21,0,False,17,True,0,0,点击查看详情
浙江,台州,2022-04-19 08:04:23,2,149,0,False,147,True,0,0,点击查看详情
浙江,省十里丰监狱,2022-04-19 08:04:23,0,36,0,False,36,True,0,0,
浙江,地区待确认,2022-04-19 08:04:23,-94,0,0,False,94,True,0,0,
广东,深圳,2022-04-19 08:04:23,602,1383,3,False,778,True,0,0,点击查看详情
广东,东莞,2022-04-19 08:04:23,220,348,1,False,127,True,0,0,点击查看详情
广东,广州,2022-04-19 08:04:23,219,745,1,False,525,True,0,0,点击查看详情
广东,境外输入,2022-04-19 08:04:23,31,3811,0,False,3780,True,0,0,
广东,珠海,2022-04-19 08:04:23,30,146,1,False,115,True,0,0,点击查看详情
广东,中山,2022-04-19 08:04:23,11,82,0,False,71,True,0,0,点击查看详情
广东,惠州,2022-04-19 08:04:23,8,70,0,False,62,True,0,0,点击查看详情
广东,肇庆,2022-04-19 08:04:23,8,27,1,False,18,True,0,0,点击查看详情
广东,茂名,2022-04-19 08:04:23,7,21,0,False,14,True,0,0,点击查看详情
广东,云浮,2022-04-19 08:04:23,7,7,0,False,0,True,0,0,点击查看详情
广东,佛山,2022-04-19 08:04:23,4,105,0,False,101,True,0,0,点击查看详情
广东,湛江,2022-04-19 08:04:23,3,26,0,False,23,True,0,0,点击查看详情
广东,汕尾,2022-04-19 08:04:23,2,8,0,False,6,True,0,0,
广东,韶关,2022-04-19 08:04:23,2,12,1,False,9,True,0,0,点击查看详情
广东,河源,2022-04-19 08:04:23,2,7,0,False,5,True,0,0,
广东,汕头,2022-04-19 08:04:23,1,26,0,False,25,True,0,0,点击查看详情
广东,梅州,2022-04-19 08:04:23,1,18,0,False,17,True,0,0,
广东,阳江,2022-04-19 08:04:23,1,15,0,False,14,True,0,0,点击查看详情
广东,潮州,2022-04-19 08:04:23,0,5,0,False,5,True,0,0,
广东,揭阳,2022-04-19 08:04:23,0,10,0,False,10,True,0,0,
广东,江门,2022-04-19 08:04:23,0,23,0,False,23,True,0,0,
广东,清远,2022-04-19 08:04:23,0,12,0,False,12,True,0,0,
广东,地区待确认,2022-04-19 08:04:23,-881,0,0,False,881,True,0,0,
福建,泉州,2022-04-19 08:04:23,184,1187,0,False,1003,True,0,0,点击查看详情
福建,莆田,2022-04-19 08:04:23,47,322,0,False,275,True,0,0,点击查看详情
福建,宁德,2022-04-19 08:04:23,45,71,0,False,26,True,0,0,点击查看详情
福建,境外输入,2022-04-19 08:04:23,38,936,0,False,898,True,0,0,
福建,厦门,2022-04-19 08:04:23,26,311,0,False,285,True,0,0,点击查看详情
福建,漳州,2022-04-19 08:04:23,17,40,0,False,23,True,0,0,点击查看详情
福建,福州,2022-04-19 08:04:23,2,74,1,False,71,True,0,0,点击查看详情
福建,南平,2022-04-19 08:04:23,1,21,0,False,20,True,0,0,
福建,三明,2022-04-19 08:04:23,1,15,0,False,14,True,0,0,点击查看详情
福建,龙岩,2022-04-19 08:04:23,0,6,0,False,6,True,0,0,
福建,地区待确认,2022-04-19 08:04:23,-210,0,0,False,210,True,0,0,
黑龙江,哈尔滨,2022-04-19 08:04:23,108,977,4,False,865,True,0,0,点击查看详情
黑龙江,牡丹江,2022-04-19 08:04:23,18,94,0,False,76,True,0,0,点击查看详情
黑龙江,佳木斯,2022-04-19 08:04:23,2,56,0,False,54,True,0,0,点击查看详情
黑龙江,大庆,2022-04-19 08:04:23,2,37,1,False,34,True,0,0,点击查看详情
黑龙江,境外输入,2022-04-19 08:04:23,1,431,0,False,430,True,0,0,
黑龙江,黑河,2022-04-19 08:04:23,1,297,0,False,296,True,0,0,点击查看详情
黑龙江,七台河,2022-04-19 08:04:23,0,18,0,False,18,True,0,0,
黑龙江,绥化,2022-04-19 08:04:23,0,539,4,False,535,True,0,0,点击查看详情
黑龙江,鸡西,2022-04-19 08:04:23,0,52,0,False,52,True,0,0,部分中风险
黑龙江,齐齐哈尔,2022-04-19 08:04:23,0,45,1,False,44,True,0,0,全部低风险
黑龙江,地区待确认,2022-04-19 08:04:23,0,2,0,False,2,True,0,0,
黑龙江,大兴安岭,2022-04-19 08:04:23,0,3,0,False,3,True,0,0,
黑龙江,双鸭山,2022-04-19 08:04:23,0,52,3,False,49,True,0,0,
黑龙江,鹤岗,2022-04-19 08:04:23,0,5,0,False,5,True,0,0,
黑龙江,伊春,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
山东,滨州,2022-04-19 08:04:23,50,217,0,False,167,True,0,0,点击查看详情
山东,济南,2022-04-19 08:04:23,29,92,0,False,63,True,0,0,点击查看详情
山东,青岛,2022-04-19 08:04:23,18,991,1,False,972,True,0,0,点击查看详情
山东,潍坊,2022-04-19 08:04:23,8,52,0,False,44,True,0,0,点击查看详情
山东,境外输入,2022-04-19 08:04:23,7,436,0,False,429,True,0,0,
山东,临沂,2022-04-19 08:04:23,6,66,0,False,60,True,0,0,点击查看详情
山东,威海,2022-04-19 08:04:23,5,107,1,False,101,True,0,0,点击查看详情
山东,日照,2022-04-19 08:04:23,4,37,0,False,33,True,0,0,点击查看详情
山东,枣庄,2022-04-19 08:04:23,1,33,0,False,32,True,0,0,点击查看详情
山东,德州,2022-04-19 08:04:23,1,112,2,False,109,True,0,0,点击查看详情
山东,济宁,2022-04-19 08:04:23,1,263,0,False,262,True,0,0,点击查看详情
山东,烟台,2022-04-19 08:04:23,1,85,0,False,84,True,0,0,点击查看详情
山东,淄博,2022-04-19 08:04:23,0,77,1,False,76,True,0,0,点击查看详情
山东,泰安,2022-04-19 08:04:23,0,43,2,False,41,True,0,0,点击查看详情
山东,菏泽,2022-04-19 08:04:23,0,20,0,False,20,True,0,0,点击查看详情
山东,东营,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
山东,聊城,2022-04-19 08:04:23,0,38,0,False,38,True,0,0,
山东,地区待确认,2022-04-19 08:04:23,-16,0,0,False,16,True,0,0,
江苏,盐城,2022-04-19 08:04:23,34,61,0,False,27,True,0,0,点击查看详情
江苏,徐州,2022-04-19 08:04:23,33,112,0,False,79,True,0,0,点击查看详情
江苏,常州,2022-04-19 08:04:23,30,84,0,False,54,True,0,0,点击查看详情
江苏,南京,2022-04-19 08:04:23,30,361,0,False,331,True,0,0,点击查看详情
江苏,镇江,2022-04-19 08:04:23,12,24,0,False,12,True,0,0,点击查看详情
江苏,宿迁,2022-04-19 08:04:23,11,27,0,False,16,True,0,0,点击查看详情
江苏,无锡,2022-04-19 08:04:23,11,66,0,False,55,True,0,0,点击查看详情
江苏,苏州,2022-04-19 08:04:23,11,216,0,False,205,True,0,0,点击查看详情
江苏,泰州,2022-04-19 08:04:23,9,46,0,False,37,True,0,0,点击查看详情
江苏,境外输入,2022-04-19 08:04:23,3,223,0,False,220,True,0,0,
江苏,连云港,2022-04-19 08:04:23,2,195,0,False,193,True,0,0,点击查看详情
江苏,淮安,2022-04-19 08:04:23,2,80,0,False,78,True,0,0,点击查看详情
江苏,扬州,2022-04-19 08:04:23,1,594,0,False,593,True,0,0,
江苏,南通,2022-04-19 08:04:23,1,41,0,False,40,True,0,0,点击查看详情
江苏,地区待确认,2022-04-19 08:04:23,-99,0,0,False,99,True,0,0,
广西,境外输入,2022-04-19 08:04:23,70,924,0,False,854,True,0,0,
广西,百色,2022-04-19 08:04:23,4,283,0,False,279,True,0,0,点击查看详情
广西,钦州,2022-04-19 08:04:23,2,27,0,False,25,True,0,0,点击查看详情
广西,桂林,2022-04-19 08:04:23,1,34,0,False,33,True,0,0,
广西,玉林,2022-04-19 08:04:23,1,12,0,False,11,True,0,0,
广西,地区待确认,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
广西,南宁,2022-04-19 08:04:23,0,60,0,False,60,True,0,0,点击查看详情
广西,崇左,2022-04-19 08:04:23,0,2,0,False,2,True,0,0,点击查看详情
广西,防城港,2022-04-19 08:04:23,0,90,0,False,90,True,0,0,点击查看详情
广西,北海,2022-04-19 08:04:23,0,44,1,False,43,True,0,0,
广西,来宾,2022-04-19 08:04:23,0,11,0,False,11,True,0,0,
广西,柳州,2022-04-19 08:04:23,0,24,0,False,24,True,0,0,
广西,河池,2022-04-19 08:04:23,0,28,1,False,27,True,0,0,
广西,贵港,2022-04-19 08:04:23,0,8,0,False,8,True,0,0,
广西,梧州,2022-04-19 08:04:23,0,5,0,False,5,True,0,0,
广西,贺州,2022-04-19 08:04:23,0,4,0,False,4,True,0,0,
海南,三亚,2022-04-19 08:04:23,71,129,1,False,57,True,0,0,点击查看详情
海南,海口,2022-04-19 08:04:23,10,51,0,False,41,True,0,0,点击查看详情
海南,琼海,2022-04-19 08:04:23,5,11,1,False,5,True,0,0,点击查看详情
海南,陵水县,2022-04-19 08:04:23,3,7,0,False,4,True,0,0,
海南,儋州,2022-04-19 08:04:23,2,17,1,False,14,True,0,0,点击查看详情
海南,万宁,2022-04-19 08:04:23,1,14,0,False,13,True,0,0,点击查看详情
海南,三沙,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
海南,定安县,2022-04-19 08:04:23,0,3,1,False,2,True,0,0,
海南,境外输入,2022-04-19 08:04:23,0,19,0,False,19,True,0,0,
海南,东方,2022-04-19 08:04:23,0,3,1,False,2,True,0,0,
海南,澄迈县,2022-04-19 08:04:23,0,9,1,False,8,True,0,0,
海南,昌江县,2022-04-19 08:04:23,0,7,0,False,7,True,0,0,
海南,保亭,2022-04-19 08:04:23,0,3,0,False,3,True,0,0,
海南,临高县,2022-04-19 08:04:23,0,6,0,False,6,True,0,0,
海南,乐东,2022-04-19 08:04:23,0,2,0,False,2,True,0,0,
海南,文昌,2022-04-19 08:04:23,0,3,0,False,3,True,0,0,
海南,琼中县,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
海南,地区待确认,2022-04-19 08:04:23,-16,0,0,False,16,True,0,0,
四川,境外输入,2022-04-19 08:04:23,264,1289,0,False,1025,True,0,0,
四川,成都,2022-04-19 08:04:23,87,278,3,False,188,True,0,0,点击查看详情
四川,乐山,2022-04-19 08:04:23,9,12,0,False,3,True,0,0,点击查看详情
四川,遂宁,2022-04-19 08:04:23,5,22,0,False,17,True,0,0,点击查看详情
四川,广安,2022-04-19 08:04:23,1,31,0,False,30,True,0,0,点击查看详情
四川,德阳,2022-04-19 08:04:23,1,19,0,False,18,True,0,0,点击查看详情
四川,绵阳,2022-04-19 08:04:23,0,23,0,False,23,True,0,0,全部低风险
四川,眉山,2022-04-19 08:04:23,0,9,0,False,9,True,0,0,点击查看详情
四川,自贡,2022-04-19 08:04:23,0,10,0,False,10,True,0,0,
四川,宜宾,2022-04-19 08:04:23,0,13,0,False,13,True,0,0,
四川,泸州,2022-04-19 08:04:23,0,25,0,False,25,True,0,0,
四川,攀枝花,2022-04-19 08:04:23,0,16,0,False,16,True,0,0,
四川,雅安,2022-04-19 08:04:23,0,8,0,False,8,True,0,0,
四川,凉山,2022-04-19 08:04:23,0,13,0,False,13,True,0,0,
四川,阿坝,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
四川,资阳,2022-04-19 08:04:23,0,4,0,False,4,True,0,0,
四川,巴中,2022-04-19 08:04:23,0,24,0,False,24,True,0,0,
四川,达州,2022-04-19 08:04:23,0,42,0,False,42,True,0,0,
四川,南充,2022-04-19 08:04:23,0,39,0,False,39,True,0,0,
四川,广元,2022-04-19 08:04:23,0,6,0,False,6,True,0,0,
四川,甘孜,2022-04-19 08:04:23,0,78,0,False,78,True,0,0,
四川,内江,2022-04-19 08:04:23,0,22,0,False,22,True,0,0,
四川,地区待确认,2022-04-19 08:04:23,-292,0,0,False,292,True,0,0,
山西,太原,2022-04-19 08:04:23,36,81,0,False,45,True,0,0,点击查看详情
山西,朔州,2022-04-19 08:04:23,10,18,0,False,8,True,0,0,点击查看详情
山西,晋中,2022-04-19 08:04:23,2,59,0,False,57,True,0,0,点击查看详情
山西,运城,2022-04-19 08:04:23,1,32,0,False,31,True,0,0,点击查看详情
山西,忻州,2022-04-19 08:04:23,1,14,0,False,13,True,0,0,点击查看详情
山西,阳泉,2022-04-19 08:04:23,1,5,0,False,4,True,0,0,
山西,境外输入,2022-04-19 08:04:23,1,137,0,False,136,True,0,0,
山西,大同,2022-04-19 08:04:23,0,15,0,False,15,True,0,0,全部低风险
山西,临汾,2022-04-19 08:04:23,0,3,0,False,3,True,0,0,
山西,晋城,2022-04-19 08:04:23,0,11,0,False,11,True,0,0,
山西,长治,2022-04-19 08:04:23,0,8,0,False,8,True,0,0,
山西,吕梁,2022-04-19 08:04:23,0,6,0,False,6,True,0,0,
北京,境外输入,2022-04-19 08:04:23,144,701,0,False,557,True,0,0,
北京,朝阳,2022-04-19 08:04:23,132,153,0,False,21,False,0,0,点击查看详情
北京,丰台,2022-04-19 08:04:23,124,361,0,False,237,False,0,0,点击查看详情
北京,海淀,2022-04-19 08:04:23,87,113,0,False,26,False,0,0,点击查看详情
北京,西城,2022-04-19 08:04:23,63,69,0,False,6,False,0,0,点击查看详情
北京,大兴,2022-04-19 08:04:23,38,149,0,False,111,False,0,0,点击查看详情
北京,东城,2022-04-19 08:04:23,36,42,0,False,6,False,0,0,点击查看详情
北京,外地来京,2022-04-19 08:04:23,23,25,0,False,2,False,0,0,
北京,昌平,2022-04-19 08:04:23,20,70,0,False,50,False,0,0,点击查看详情
北京,房山,2022-04-19 08:04:23,19,31,0,False,12,False,0,0,点击查看详情
北京,通州,2022-04-19 08:04:23,15,27,9,False,3,False,0,0,点击查看详情
北京,顺义,2022-04-19 08:04:23,12,57,0,False,45,False,0,0,点击查看详情
北京,密云,2022-04-19 08:04:23,7,7,0,False,0,False,0,0,
北京,涉奥闭环人员,2022-04-19 08:04:23,4,4,0,False,0,True,0,0,
北京,怀柔,2022-04-19 08:04:23,4,8,0,False,4,False,0,0,
北京,石景山,2022-04-19 08:04:23,3,15,0,False,12,False,0,0,
北京,门头沟,2022-04-19 08:04:23,2,6,0,False,4,False,0,0,点击查看详情
北京,延庆,2022-04-19 08:04:23,1,1,0,False,0,False,0,0,
北京,平谷区,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
北京,地区待确认,2022-04-19 08:04:23,-683,3,0,False,686,False,0,0,
云南,德宏州,2022-04-19 08:04:23,75,377,0,False,302,True,0,0,点击查看详情
云南,红河,2022-04-19 08:04:23,27,36,0,False,9,True,0,0,点击查看详情
云南,境外输入,2022-04-19 08:04:23,15,1476,0,False,1461,True,0,0,
云南,临沧,2022-04-19 08:04:23,12,13,0,False,1,True,0,0,
云南,昆明,2022-04-19 08:04:23,9,67,0,False,58,True,0,0,点击查看详情
云南,文山州,2022-04-19 08:04:23,7,12,0,False,5,True,0,0,点击查看详情
云南,普洱,2022-04-19 08:04:23,6,10,0,False,4,True,0,0,
云南,西双版纳州,2022-04-19 08:04:23,5,20,1,False,14,True,0,0,点击查看详情
云南,曲靖,2022-04-19 08:04:23,2,15,0,False,13,True,0,0,
云南,保山市,2022-04-19 08:04:23,2,11,0,False,9,True,0,0,
云南,昭通市,2022-04-19 08:04:23,1,26,0,False,25,True,0,0,
云南,丽江市,2022-04-19 08:04:23,0,7,0,False,7,True,0,0,
云南,迪庆州,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
云南,怒江州,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
云南,玉溪,2022-04-19 08:04:23,0,14,1,False,13,True,0,0,
云南,大理,2022-04-19 08:04:23,0,13,0,False,13,True,0,0,
云南,楚雄州,2022-04-19 08:04:23,0,4,0,False,4,True,0,0,
云南,地区待确认,2022-04-19 08:04:23,-127,0,0,False,127,True,0,0,
陕西,西安,2022-04-19 08:04:23,32,2324,3,False,2289,True,0,0,点击查看详情
陕西,宝鸡,2022-04-19 08:04:23,21,253,0,False,232,True,0,0,点击查看详情
陕西,铜川,2022-04-19 08:04:23,16,26,0,False,10,True,0,0,点击查看详情
陕西,安康,2022-04-19 08:04:23,7,33,0,False,26,True,0,0,
陕西,咸阳,2022-04-19 08:04:23,4,35,0,False,31,True,0,0,点击查看详情
陕西,渭南,2022-04-19 08:04:23,3,21,0,False,18,True,0,0,全部低风险
陕西,杨凌,2022-04-19 08:04:23,1,2,0,False,1,True,0,0,点击查看详情
陕西,商洛,2022-04-19 08:04:23,1,8,0,False,7,True,0,0,
陕西,韩城,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
陕西,汉中,2022-04-19 08:04:23,0,57,0,False,57,True,0,0,点击查看详情
陕西,延安,2022-04-19 08:04:23,0,21,0,False,21,True,0,0,全部低风险
陕西,境外输入,2022-04-19 08:04:23,0,483,0,False,483,True,0,0,
陕西,榆林,2022-04-19 08:04:23,0,3,0,False,3,True,0,0,
陕西,地区待确认,2022-04-19 08:04:23,-55,0,0,False,55,True,0,0,
青海,地区待确认,2022-04-19 08:04:23,15,22,0,False,7,True,0,0,
青海,西宁,2022-04-19 08:04:23,11,39,0,False,28,True,0,0,点击查看详情
