province,city,update_time,nowConfirm,confirm,dead,showRate,heal,showHeal,wzz,provinceLocalConfirm,grade
青海,海东,2022-04-19 08:04:23,4,5,0,False,1,True,0,0,
青海,海西州,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
青海,玉树州,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
青海,果洛州,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
青海,海南州,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
青海,黄南州,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
青海,海北州,2022-04-19 08:04:23,0,3,0,False,3,True,0,0,
河北,廊坊,2022-04-19 08:04:23,139,314,0,False,175,True,0,0,点击查看详情
河北,沧州,2022-04-19 08:04:23,77,138,3,False,58,True,0,0,点击查看详情
河北,邯郸,2022-04-19 08:04:23,23,64,0,False,41,True,0,0,点击查看详情
河北,保定,2022-04-19 08:04:23,16,54,0,False,38,True,0,0,点击查看详情
河北,唐山,2022-04-19 08:04:23,13,89,1,False,75,True,0,0,点击查看详情
河北,秦皇岛,2022-04-19 08:04:23,7,17,1,False,9,True,0,0,点击查看详情
河北,雄安新区,2022-04-19 08:04:23,2,20,0,False,18,True,0,0,
河北,承德,2022-04-19 08:04:23,1,8,0,False,7,True,0,0,
河北,定州,2022-04-19 08:04:23,1,3,0,False,2,True,0,0,点击查看详情
河北,石家庄,2022-04-19 08:04:23,1,977,1,False,975,True,0,0,点击查看详情
河北,张家口,2022-04-19 08:04:23,0,43,0,False,43,True,0,0,
河北,邢台,2022-04-19 08:04:23,0,136,1,False,135,True,0,0,点击查看详情
河北,衡水,2022-04-19 08:04:23,0,13,0,False,13,True,0,0,全部低风险
河北,辛集市,2022-04-19 08:04:23,0,71,0,False,71,True,0,0,
河北,境外输入,2022-04-19 08:04:23,0,37,0,False,37,True,0,0,
河北,地区待确认,2022-04-19 08:04:23,-255,0,0,False,255,True,0,0,
河南,周口,2022-04-19 08:04:23,80,181,1,False,100,True,0,0,点击查看详情
河南,焦作,2022-04-19 08:04:23,14,46,1,False,31,True,0,0,点击查看详情
河南,郑州,2022-04-19 08:04:23,12,500,5,False,483,True,0,0,点击查看详情
河南,安阳,2022-04-19 08:04:23,7,529,0,False,522,True,0,0,点击查看详情
河南,漯河,2022-04-19 08:04:23,6,42,0,False,36,True,0,0,点击查看详情
河南,信阳,2022-04-19 08:04:23,6,283,2,False,275,True,0,0,点击查看详情
河南,濮阳,2022-04-19 08:04:23,5,22,0,False,17,True,0,0,点击查看详情
河南,开封,2022-04-19 08:04:23,4,37,0,False,33,True,0,0,点击查看详情
河南,洛阳,2022-04-19 08:04:23,3,44,1,False,40,True,0,0,点击查看详情
河南,商丘,2022-04-19 08:04:23,2,111,3,False,106,True,0,0,点击查看详情
河南,境外输入,2022-04-19 08:04:23,1,209,0,False,208,True,0,0,
河南,许昌,2022-04-19 08:04:23,1,406,1,False,404,True,0,0,全部低风险
河南,济源示范区,2022-04-19 08:04:23,0,5,0,False,5,True,0,0,
河南,平顶山,2022-04-19 08:04:23,0,59,1,False,58,True,0,0,全部低风险
河南,三门峡,2022-04-19 08:04:23,0,8,1,False,7,True,0,0,全部低风险
河南,驻马店,2022-04-19 08:04:23,0,143,0,False,143,True,0,0,全部低风险
河南,南阳,2022-04-19 08:04:23,0,156,3,False,153,True,0,0,
河南,新乡,2022-04-19 08:04:23,0,57,3,False,54,True,0,0,
河南,鹤壁,2022-04-19 08:04:23,0,19,0,False,19,True,0,0,
河南,地区待确认,2022-04-19 08:04:23,-121,0,0,False,121,True,0,0,
辽宁,沈阳,2022-04-19 08:04:23,88,239,0,False,151,True,0,0,点击查看详情
辽宁,营口,2022-04-19 08:04:23,83,208,0,False,125,True,0,0,点击查看详情
辽宁,葫芦岛,2022-04-19 08:04:23,19,227,1,False,207,True,0,0,点击查看详情
辽宁,大连,2022-04-19 08:04:23,17,620,0,False,603,True,0,0,点击查看详情
辽宁,鞍山,2022-04-19 08:04:23,5,19,0,False,14,True,0,0,点击查看详情
辽宁,铁岭,2022-04-19 08:04:23,2,14,0,False,12,True,0,0,点击查看详情
辽宁,阜新,2022-04-19 08:04:23,2,10,0,False,8,True,0,0,点击查看详情
辽宁,境外输入,2022-04-19 08:04:23,2,211,0,False,209,True,0,0,
辽宁,锦州,2022-04-19 08:04:23,1,15,0,False,14,True,0,0,点击查看详情
辽宁,朝阳市,2022-04-19 08:04:23,0,7,1,False,6,True,0,0,
辽宁,本溪,2022-04-19 08:04:23,0,4,0,False,4,True,0,0,
辽宁,辽阳,2022-04-19 08:04:23,0,12,0,False,12,True,0,0,点击查看详情
辽宁,抚顺,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
辽宁,盘锦,2022-04-19 08:04:23,0,14,0,False,14,True,0,0,点击查看详情
辽宁,丹东,2022-04-19 08:04:23,0,11,0,False,11,True,0,0,
辽宁,地区待确认,2022-04-19 08:04:23,-200,0,0,False,200,True,0,0,
江西,南昌,2022-04-19 08:04:23,12,340,0,False,328,True,0,0,点击查看详情
江西,吉安,2022-04-19 08:04:23,1,23,0,False,22,True,0,0,
江西,境外输入,2022-04-19 08:04:23,1,10,0,False,9,True,0,0,
江西,赣州,2022-04-19 08:04:23,0,75,1,False,74,True,0,0,点击查看详情
江西,九江,2022-04-19 08:04:23,0,121,0,False,121,True,0,0,点击查看详情
江西,抚州,2022-04-19 08:04:23,0,73,0,False,73,True,0,0,点击查看详情
江西,上饶,2022-04-19 08:04:23,0,146,0,False,146,True,0,0,全部低风险
江西,新余,2022-04-19 08:04:23,0,129,0,False,129,True,0,0,
江西,萍乡,2022-04-19 08:04:23,0,33,0,False,33,True,0,0,
江西,宜春,2022-04-19 08:04:23,0,106,0,False,106,True,0,0,
江西,鹰潭,2022-04-19 08:04:23,0,18,0,False,18,True,0,0,
江西,景德镇,2022-04-19 08:04:23,0,6,0,False,6,True,0,0,
江西,赣江新区,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
安徽,淮南,2022-04-19 08:04:23,4,36,0,False,32,True,0,0,点击查看详情
安徽,滁州,2022-04-19 08:04:23,2,15,0,False,13,True,0,0,点击查看详情
安徽,六安,2022-04-19 08:04:23,1,84,0,False,83,True,0,0,点击查看详情
安徽,宣城,2022-04-19 08:04:23,1,8,0,False,7,True,0,0,点击查看详情
安徽,合肥,2022-04-19 08:04:23,1,177,1,False,175,True,0,0,点击查看详情
安徽,阜阳,2022-04-19 08:04:23,1,163,0,False,162,True,0,0,点击查看详情
安徽,铜陵,2022-04-19 08:04:23,0,33,0,False,33,True,0,0,点击查看详情
安徽,芜湖,2022-04-19 08:04:23,0,40,0,False,40,True,0,0,点击查看详情
安徽,境外输入,2022-04-19 08:04:23,0,15,0,False,15,True,0,0,
安徽,马鞍山,2022-04-19 08:04:23,0,41,0,False,41,True,0,0,点击查看详情
安徽,淮北,2022-04-19 08:04:23,0,28,0,False,28,True,0,0,
安徽,宿州,2022-04-19 08:04:23,0,42,0,False,42,True,0,0,全部低风险
安徽,蚌埠,2022-04-19 08:04:23,0,160,5,False,155,True,0,0,
安徽,安庆,2022-04-19 08:04:23,0,83,0,False,83,True,0,0,
安徽,黄山,2022-04-19 08:04:23,0,9,0,False,9,True,0,0,
安徽,亳州,2022-04-19 08:04:23,0,108,0,False,108,True,0,0,
安徽,池州,2022-04-19 08:04:23,0,17,0,False,17,True,0,0,
湖南,邵阳,2022-04-19 08:04:23,9,112,1,False,102,True,0,0,点击查看详情
湖南,娄底,2022-04-19 08:04:23,6,82,0,False,76,True,0,0,
湖南,衡阳,2022-04-19 08:04:23,5,53,0,False,48,True,0,0,点击查看详情
湖南,境外输入,2022-04-19 08:04:23,1,133,0,False,132,True,0,0,
湖南,永州,2022-04-19 08:04:23,1,45,0,False,44,True,0,0,
湖南,湘西自治州,2022-04-19 08:04:23,1,11,0,False,10,True,0,0,点击查看详情
湖南,常德,2022-04-19 08:04:23,0,82,0,False,82,True,0,0,
湖南,岳阳,2022-04-19 08:04:23,0,158,1,False,157,True,0,0,点击查看详情
湖南,益阳,2022-04-19 08:04:23,0,65,0,False,65,True,0,0,点击查看详情
湖南,怀化,2022-04-19 08:04:23,0,64,0,False,64,True,0,0,点击查看详情
湖南,湘潭,2022-04-19 08:04:23,0,39,0,False,39,True,0,0,点击查看详情
湖南,长沙,2022-04-19 08:04:23,0,269,2,False,267,True,0,0,点击查看详情
湖南,株洲,2022-04-19 08:04:23,0,110,0,False,110,True,0,0,
湖南,张家界,2022-04-19 08:04:23,0,77,0,False,77,True,0,0,
湖南,郴州,2022-04-19 08:04:23,0,39,0,False,39,True,0,0,
湖南,地区待确认,2022-04-19 08:04:23,-13,0,0,False,13,True,0,0,
内蒙古,赤峰,2022-04-19 08:04:23,3,12,0,False,9,True,0,0,点击查看详情
内蒙古,巴彦淖尔,2022-04-19 08:04:23,2,13,1,False,10,True,0,0,全部低风险
内蒙古,兴安盟,2022-04-19 08:04:23,2,3,0,False,1,True,0,0,点击查看详情
内蒙古,境外输入,2022-04-19 08:04:23,1,337,0,False,336,True,0,0,
内蒙古,通辽,2022-04-19 08:04:23,0,18,0,False,18,True,0,0,点击查看详情
内蒙古,呼和浩特,2022-04-19 08:04:23,0,446,0,False,446,True,0,0,点击查看详情
内蒙古,呼伦贝尔,2022-04-19 08:04:23,0,611,0,False,611,True,0,0,点击查看详情
内蒙古,鄂尔多斯,2022-04-19 08:04:23,0,15,0,False,15,True,0,0,点击查看详情
内蒙古,包头,2022-04-19 08:04:23,0,36,0,False,36,True,0,0,点击查看详情
内蒙古,阿拉善盟,2022-04-19 08:04:23,0,167,0,False,167,True,0,0,全部低风险
内蒙古,锡林郭勒,2022-04-19 08:04:23,0,29,0,False,29,True,0,0,全部低风险
内蒙古,乌兰察布,2022-04-19 08:04:23,0,3,0,False,3,True,0,0,
内蒙古,乌海,2022-04-19 08:04:23,0,2,0,False,2,True,0,0,
湖北,黄冈,2022-04-19 08:04:23,1,2913,125,False,2787,True,0,0,点击查看详情
湖北,恩施州,2022-04-19 08:04:23,1,253,7,False,245,True,0,0,
湖北,宜昌,2022-04-19 08:04:23,1,932,37,False,894,True,0,0,
湖北,武汉,2022-04-19 08:04:23,1,50420,3869,False,46550,True,0,0,点击查看详情
湖北,鄂州,2022-04-19 08:04:23,0,1395,59,False,1336,True,0,0,
湖北,十堰,2022-04-19 08:04:23,0,673,8,False,665,True,0,0,点击查看详情
湖北,天门,2022-04-19 08:04:23,0,498,15,False,483,True,0,0,全部低风险
湖北,荆门,2022-04-19 08:04:23,0,971,41,False,930,True,0,0,全部低风险
湖北,荆州,2022-04-19 08:04:23,0,1582,52,False,1530,True,0,0,全部低风险
湖北,境外输入,2022-04-19 08:04:23,0,123,0,False,123,True,0,0,
湖北,孝感,2022-04-19 08:04:23,0,3518,129,False,3389,True,0,0,
湖北,仙桃,2022-04-19 08:04:23,0,575,22,False,553,True,0,0,
湖北,黄石,2022-04-19 08:04:23,0,1015,39,False,976,True,0,0,
湖北,襄阳,2022-04-19 08:04:23,0,1175,40,False,1135,True,0,0,
湖北,神农架,2022-04-19 08:04:23,0,11,0,False,11,True,0,0,
湖北,潜江,2022-04-19 08:04:23,0,198,9,False,189,True,0,0,
湖北,随州,2022-04-19 08:04:23,0,1307,45,False,1262,True,0,0,
湖北,咸宁,2022-04-19 08:04:23,0,836,15,False,821,True,0,0,
天津,西青区,2022-04-19 08:04:23,188,206,0,False,18,True,0,0,点击查看详情
天津,武清区,2022-04-19 08:04:23,149,151,0,False,2,True,0,0,点击查看详情
天津,滨海新区,2022-04-19 08:04:23,64,86,0,False,22,True,0,0,点击查看详情
天津,河北区,2022-04-19 08:04:23,39,95,0,False,56,True,0,0,点击查看详情
天津,南开区,2022-04-19 08:04:23,30,37,0,False,7,True,0,0,点击查看详情
天津,红桥区,2022-04-19 08:04:23,29,36,0,False,7,True,0,0,点击查看详情
天津,东丽区,2022-04-19 08:04:23,27,32,0,False,5,True,0,0,点击查看详情
天津,津南区,2022-04-19 08:04:23,20,364,0,False,344,True,0,0,点击查看详情
天津,河西区,2022-04-19 08:04:23,18,28,0,False,10,True,0,0,点击查看详情
天津,北辰区,2022-04-19 08:04:23,16,23,0,False,7,True,0,0,点击查看详情
天津,河东区,2022-04-19 08:04:23,15,34,1,False,18,True,0,0,点击查看详情
天津,静海区,2022-04-19 08:04:23,11,11,0,False,0,True,0,0,点击查看详情
天津,宝坻区,2022-04-19 08:04:23,6,66,2,False,58,True,0,0,点击查看详情
天津,宁河区,2022-04-19 08:04:23,2,6,0,False,4,True,0,0,点击查看详情
天津,境外输入,2022-04-19 08:04:23,1,612,0,False,611,True,0,0,
天津,蓟州区,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
天津,和平区,2022-04-19 08:04:23,0,6,0,False,6,True,0,0,
天津,外地来津,2022-04-19 08:04:23,0,6,0,False,6,True,0,0,
天津,待确认,2022-04-19 08:04:23,-612,1,0,False,613,True,0,0,
贵州,贵阳,2022-04-19 08:04:23,1,39,1,False,37,True,0,0,点击查看详情
贵州,黔西南州,2022-04-19 08:04:23,1,8,0,False,7,True,0,0,点击查看详情
贵州,遵义,2022-04-19 08:04:23,0,53,0,False,53,True,0,0,点击查看详情
贵州,地区待确认,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
贵州,黔东南州,2022-04-19 08:04:23,0,11,0,False,11,True,0,0,点击查看详情
贵州,铜仁,2022-04-19 08:04:23,0,12,0,False,12,True,0,0,全部低风险
贵州,安顺,2022-04-19 08:04:23,0,5,0,False,5,True,0,0,
贵州,境外输入,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
贵州,六盘水,2022-04-19 08:04:23,0,10,1,False,9,True,0,0,
贵州,毕节,2022-04-19 08:04:23,0,23,0,False,23,True,0,0,
贵州,黔南州,2022-04-19 08:04:23,0,17,0,False,17,True,0,0,
重庆,大足区,2022-04-19 08:04:23,1,15,0,False,14,True,0,0,
重庆,南川区,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,点击查看详情
重庆,江北区,2022-04-19 08:04:23,0,29,0,False,29,True,0,0,
重庆,北碚区,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
重庆,云阳县,2022-04-19 08:04:23,0,27,0,False,27,True,0,0,点击查看详情
重庆,境外输入,2022-04-19 08:04:23,0,45,0,False,45,True,0,0,
重庆,南岸区,2022-04-19 08:04:23,0,16,0,False,16,True,0,0,
重庆,永川区,2022-04-19 08:04:23,0,9,0,False,9,True,0,0,点击查看详情
重庆,高新区,2022-04-19 08:04:23,0,51,0,False,51,True,0,0,点击查看详情
重庆,巴南区,2022-04-19 08:04:23,0,12,0,False,12,True,0,0,点击查看详情
重庆,渝北区,2022-04-19 08:04:23,0,20,0,False,20,True,0,0,点击查看详情
重庆,江津区,2022-04-19 08:04:23,0,7,0,False,7,True,0,0,点击查看详情
重庆,渝中区,2022-04-19 08:04:23,0,20,0,False,20,True,0,0,
重庆,涪陵区,2022-04-19 08:04:23,0,5,0,False,5,True,0,0,
重庆,大渡口区,2022-04-19 08:04:23,0,7,0,False,7,True,0,0,
重庆,长寿区,2022-04-19 08:04:23,0,24,0,False,24,True,0,0,全部低风险
重庆,两江新区,2022-04-19 08:04:23,0,18,0,False,18,True,0,0,
重庆,九龙坡区,2022-04-19 08:04:23,0,22,1,False,21,True,0,0,全部低风险
重庆,沙坪坝区,2022-04-19 08:04:23,0,10,0,False,10,True,0,0,
重庆,荣昌区,2022-04-19 08:04:23,0,9,0,False,9,True,0,0,
重庆,綦江区,2022-04-19 08:04:23,0,23,0,False,23,True,0,0,
重庆,铜梁区,2022-04-19 08:04:23,0,10,0,False,10,True,0,0,
重庆,潼南区,2022-04-19 08:04:23,0,18,0,False,18,True,0,0,
重庆,丰都县,2022-04-19 08:04:23,0,10,0,False,10,True,0,0,
重庆,万州区,2022-04-19 08:04:23,0,118,4,False,114,True,0,0,
重庆,垫江县,2022-04-19 08:04:23,0,20,0,False,20,True,0,0,
重庆,奉节县,2022-04-19 08:04:23,0,22,0,False,22,True,0,0,
重庆,石柱县,2022-04-19 08:04:23,0,15,0,False,15,True,0,0,
重庆,彭水县,2022-04-19 08:04:23,0,2,0,False,2,True,0,0,
重庆,忠县,2022-04-19 08:04:23,0,21,0,False,21,True,0,0,
重庆,开州区,2022-04-19 08:04:23,0,21,1,False,20,True,0,0,
重庆,合川区,2022-04-19 08:04:23,0,23,0,False,23,True,0,0,
重庆,巫溪县,2022-04-19 08:04:23,0,14,0,False,14,True,0,0,
重庆,巫山县,2022-04-19 08:04:23,0,10,0,False,10,True,0,0,
重庆,万盛经开区,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
重庆,璧山区,2022-04-19 08:04:23,0,9,0,False,9,True,0,0,
重庆,酉阳县,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
重庆,武隆区,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
重庆,梁平区,2022-04-19 08:04:23,0,4,0,False,4,True,0,0,
重庆,城口县,2022-04-19 08:04:23,0,2,0,False,2,True,0,0,
重庆,黔江区,2022-04-19 08:04:23,0,2,0,False,2,True,0,0,
重庆,秀山县,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
甘肃,兰州,2022-04-19 08:04:23,3,355,2,False,350,True,0,0,点击查看详情
甘肃,天水,2022-04-19 08:04:23,1,55,0,False,54,True,0,0,点击查看详情
甘肃,金昌,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
甘肃,武威,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,点击查看详情
甘肃,白银,2022-04-19 08:04:23,0,23,0,False,23,True,0,0,点击查看详情
甘肃,陇南,2022-04-19 08:04:23,0,7,0,False,7,True,0,0,
甘肃,境外输入,2022-04-19 08:04:23,0,184,0,False,184,True,0,0,
甘肃,酒泉,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,点击查看详情
甘肃,张掖,2022-04-19 08:04:23,0,17,0,False,17,True,0,0,全部低风险
甘肃,嘉峪关,2022-04-19 08:04:23,0,5,0,False,5,True,0,0,全部低风险
甘肃,定西,2022-04-19 08:04:23,0,9,0,False,9,True,0,0,
甘肃,平凉,2022-04-19 08:04:23,0,9,0,False,9,True,0,0,
甘肃,庆阳,2022-04-19 08:04:23,0,3,0,False,3,True,0,0,
甘肃,甘南州,2022-04-19 08:04:23,0,8,0,False,8,True,0,0,
甘肃,临夏,2022-04-19 08:04:23,0,3,0,False,3,True,0,0,
甘肃,地区待确认,2022-04-19 08:04:23,-4,1,0,False,5,True,0,0,
澳门,地区待确认,2022-04-19 08:04:23,0,82,0,False,82,True,0,0,
新疆,克拉玛依,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,点击查看详情
新疆,乌鲁木齐,2022-04-19 08:04:23,0,848,0,False,848,True,0,0,点击查看详情
新疆,伊犁州,2022-04-19 08:04:23,0,31,0,False,31,True,0,0,全部低风险
新疆,兵团第四师,2022-04-19 08:04:23,0,13,1,False,12,True,0,0,
新疆,阿勒泰,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,低风险
新疆,和田,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,低风险
新疆,哈萨克自治州,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,低风险
新疆,塔城,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,低风险
新疆,喀什,2022-04-19 08:04:23,0,80,0,False,80,True,0,0,低风险
新疆,地区待确认,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
新疆,巴音郭楞州,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
新疆,昌吉州,2022-04-19 08:04:23,0,5,0,False,5,True,0,0,
新疆,博尔塔拉州,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
新疆,兵团第九师,2022-04-19 08:04:23,0,4,1,False,3,True,0,0,
新疆,哈密,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
新疆,吐鲁番,2022-04-19 08:04:23,0,3,0,False,3,True,0,0,
新疆,第八师石河子,2022-04-19 08:04:23,0,4,1,False,3,True,0,0,
新疆,六师五家渠,2022-04-19 08:04:23,0,2,0,False,2,True,0,0,
新疆,兵团第十二师,2022-04-19 08:04:23,0,3,0,False,3,True,0,0,
新疆,巴州,2022-04-19 08:04:23,0,3,0,False,3,True,0,0,
新疆,第七师,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
新疆,阿克苏,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
新疆,克孜州,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
西藏,昌都,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
西藏,日喀则,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
西藏,林芝,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
西藏,那曲,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
西藏,山南,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
西藏,阿里地区,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
西藏,拉萨,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
宁夏,中卫,2022-04-19 08:04:23,0,4,0,False,4,True,0,0,
宁夏,地区待确认,2022-04-19 08:04:23,0,0,0,False,0,True,0,0,
宁夏,银川,2022-04-19 08:04:23,0,68,0,False,68,True,0,0,全部低风险
宁夏,吴忠,2022-04-19 08:04:23,0,39,0,False,39,True,0,0,全部低风险
宁夏,境外输入,2022-04-19 08:04:23,0,4,0,False,4,True,0,0,
宁夏,固原,2022-04-19 08:04:23,0,5,0,False,5,True,0,0,
宁夏,石嘴山,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
宁夏,宁东管委会,2022-04-19 08:04:23,0,1,0,False,1,True,0,0,
